 energy time folder timeStep
30540 0.0167599 392800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30541 0.0165041 392850.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30542 0.0178092 392900.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30543 0.017806400000000003 392950.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30544 0.0178442 393000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30545 0.017636900000000004 393050.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30546 0.0175155 393100.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30547 0.018044 393150.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30548 0.0181334 393200.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30549 0.0176268 393250.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30550 0.0172171 393300.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30551 0.0176672 393350.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30552 0.018093900000000003 393400.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30553 0.017697400000000002 393450.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30554 0.0177008 393500.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30555 0.0169012 393550.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30556 0.0171842 393600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30557 0.017339 393650.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30558 0.01791 393700.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30559 0.0179626 393750.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30560 0.0174303 393800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30561 0.0182609 393850.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30562 0.018171 393900.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30563 0.0178795 393950.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30564 0.0181278 394000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30565 0.0180767 394050.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30566 0.0173626 394100.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30567 0.0176978 394150.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30568 0.017719400000000003 394200.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30569 0.018322799999999997 394250.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30570 0.0177571 394300.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30571 0.017454499999999998 394350.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30572 0.017552500000000002 394400.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30573 0.017474 394450.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30574 0.0177568 394500.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30575 0.018046200000000002 394550.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30576 0.017625599999999998 394600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30577 0.0173981 394650.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30578 0.017515700000000002 394700.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30579 0.0174821 394750.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30580 0.017963200000000002 394800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30581 0.0169509 394850.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30582 0.017759200000000003 394900.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30583 0.0173669 394950.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30584 0.017756599999999997 395000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30585 0.0177891 395050.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30586 0.0175867 395100.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30587 0.0173704 395150.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30588 0.0173445 395200.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30589 0.0172621 395250.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30590 0.0172878 395300.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30591 0.0176328 395350.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30592 0.018084599999999996 395400.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30593 0.0182056 395450.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30594 0.0180132 395500.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30595 0.017915200000000003 395550.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30596 0.017593099999999997 395600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30597 0.017457 395650.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30598 0.016987799999999997 395700.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30599 0.0172798 395750.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30600 0.0176409 395800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30601 0.0178318 395850.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30602 0.017290599999999996 395900.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30603 0.0175177 395950.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30604 0.0172962 396000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30605 0.017648 396050.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30606 0.0166479 396100.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30607 0.0174229 396150.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30608 0.0174764 396200.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30609 0.018103400000000002 396250.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30610 0.0175685 396300.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30611 0.017589700000000003 396350.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30612 0.017600099999999997 396400.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30613 0.017785 396450.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30614 0.0178004 396500.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30615 0.0182692 396550.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30616 0.017250799999999997 396600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30617 0.0177659 396650.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30618 0.0176484 396700.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30619 0.0172553 396750.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30620 0.0179178 396800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30621 0.0180151 396850.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30622 0.017301300000000002 396900.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30623 0.0177671 396950.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30624 0.0179297 397000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30625 0.017888400000000002 397050.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30626 0.017795699999999998 397100.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30627 0.0177724 397150.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30628 0.0173218 397200.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30629 0.0177934 397250.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30630 0.017796700000000002 397300.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30631 0.017849700000000003 397350.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30632 0.0174595 397400.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30633 0.017403599999999998 397450.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30634 0.017275799999999997 397500.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30635 0.017484299999999998 397550.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30636 0.0177915 397600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30637 0.017137 397650.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30638 0.017384 397700.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30639 0.018043700000000003 397750.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30640 0.018147 397800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30641 0.0177321 397850.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30642 0.017667099999999998 397900.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30643 0.017871400000000003 397950.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30644 0.0173727 398000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30645 0.0172076 398050.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30646 0.0172062 398100.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30647 0.0163775 398150.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30648 0.0172929 398200.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30649 0.017225599999999997 398250.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30650 0.0172115 398300.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30651 0.017566599999999998 398350.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30652 0.0167376 398400.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30653 0.016416800000000002 398450.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30654 0.017081700000000002 398500.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30655 0.0179519 398550.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30656 0.017524500000000002 398600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30657 0.017688299999999997 398650.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30658 0.0177947 398700.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30659 0.0175942 398750.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30660 0.0173311 398800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30661 0.0177607 398850.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30662 0.017447400000000002 398900.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30663 0.0173233 398950.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30664 0.0166019 399000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30665 0.0169178 399050.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30666 0.017298400000000002 399100.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30667 0.0176423 399150.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30668 0.0177175 399200.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30669 0.0182056 399250.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30670 0.0179012 399300.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30671 0.0177322 399350.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30672 0.0180587 399400.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30673 0.017494700000000002 399450.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30674 0.0175118 399500.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30675 0.0180299 399550.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30676 0.018103900000000003 399600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30677 0.017925 399650.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30678 0.0172565 399700.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30679 0.0169776 399750.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30680 0.0171648 399800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30681 0.017387200000000002 399850.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30682 0.0175201 399900.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30683 0.017372400000000003 399950.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30684 0.017206 400000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30685 0.0180583 400050.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30686 0.017522 400100.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30687 0.017736500000000002 400150.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30688 0.018222 400200.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30689 0.0168876 400250.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30690 0.017511099999999998 400300.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30691 0.0175632 400350.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30692 0.0176614 400400.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30693 0.017400799999999998 400450.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30694 0.0176877 400500.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30695 0.0179901 400550.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30696 0.0175612 400600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30697 0.017411199999999998 400650.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30698 0.017819400000000003 400700.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30699 0.0177815 400750.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30700 0.017423400000000002 400800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30701 0.017159599999999997 400850.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30702 0.0175358 400900.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30703 0.0170243 400950.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30704 0.017277200000000003 401000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30705 0.0170482 401050.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30706 0.0178245 401100.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30707 0.0175481 401150.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30708 0.0169452 401200.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30709 0.017297999999999997 401250.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30710 0.017199900000000004 401300.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30711 0.0173831 401350.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30712 0.017627200000000003 401400.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30713 0.0180138 401450.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30714 0.017527599999999997 401500.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30715 0.017866200000000002 401550.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30716 0.017612400000000004 401600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30717 0.0177164 401650.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30718 0.0178268 401700.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30719 0.0174795 401750.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30720 0.0173967 401800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30721 0.0177954 401850.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30722 0.0179797 401900.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30723 0.0178812 401950.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30724 0.0180229 402000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30725 0.016497 402050.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30726 0.016502700000000002 402100.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30727 0.0177824 402150.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30728 0.0173231 402200.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30729 0.0171078 402250.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30730 0.017476099999999998 402300.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30731 0.0175861 402350.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30732 0.018113499999999998 402400.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30733 0.0183375 402450.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30734 0.0180202 402500.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30735 0.017616999999999997 402550.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30736 0.017424900000000004 402600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30737 0.017125099999999997 402650.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30738 0.0176393 402700.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30739 0.0174473 402750.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30740 0.017625 402800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30741 0.017818 402850.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30742 0.0170588 402900.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30743 0.017665900000000002 402950.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30744 0.0179155 403000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30745 0.0180767 403050.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30746 0.0177199 403100.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
30747 0.0171873 403150.00000000006 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/ad1c413c 0.05
